time, co2(ppm), temperature(C), rel_humidity(percent)
03-09-2023 13:05:39, 1615, 20.26, 71.37
03-09-2023 13:05:44, 1614, 20.28, 71.37
03-09-2023 13:05:49, 1614, 20.25, 71.35
03-09-2023 13:05:54, 1614, 20.26, 71.39
03-09-2023 13:05:59, 1613, 20.26, 71.37
03-09-2023 13:06:04, 1613, 20.25, 71.42
03-09-2023 13:06:09, 1611, 20.26, 71.41
03-09-2023 13:06:14, 1610, 20.29, 71.39
03-09-2023 13:06:19, 1609, 20.27, 71.38
03-09-2023 13:06:24, 1610, 20.27, 71.39
03-09-2023 13:06:29, 1610, 20.25, 71.42
03-09-2023 13:06:34, 1610, 20.26, 71.36
03-09-2023 13:06:39, 1609, 20.26, 71.38
03-09-2023 13:06:44, 1609, 20.28, 71.44
03-09-2023 13:06:49, 1608, 20.28, 71.39
03-09-2023 13:06:54, 1609, 20.27, 71.37
03-09-2023 13:06:59, 1610, 20.28, 71.38
03-09-2023 13:07:04, 1611, 20.28, 71.39
03-09-2023 13:07:09, 1611, 20.28, 71.35
03-09-2023 13:07:14, 1610, 20.26, 71.41
03-09-2023 13:07:19, 1610, 20.26, 71.39
03-09-2023 13:07:24, 1611, 20.28, 71.37
03-09-2023 13:07:29, 1611, 20.26, 71.37
03-09-2023 13:07:34, 1611, 20.26, 71.42
03-09-2023 13:07:40, 1611, 20.28, 71.38
03-09-2023 13:07:45, 1610, 20.31, 71.40
03-09-2023 13:07:50, 1610, 20.30, 71.37
03-09-2023 13:07:55, 1611, 20.28, 71.38
03-09-2023 13:08:00, 1610, 20.27, 71.38
03-09-2023 13:08:05, 1610, 20.28, 71.39
03-09-2023 13:08:10, 1610, 20.28, 71.36
03-09-2023 13:08:15, 1611, 20.26, 71.38
03-09-2023 13:08:20, 1611, 20.28, 71.42
03-09-2023 13:08:25, 1611, 20.27, 71.36
03-09-2023 13:08:30, 1611, 20.27, 71.37
03-09-2023 13:08:35, 1611, 20.29, 71.36
03-09-2023 13:08:40, 1612, 20.26, 71.37
03-09-2023 13:08:45, 1611, 20.28, 71.37
03-09-2023 13:08:50, 1613, 20.28, 71.35
03-09-2023 13:08:55, 1613, 20.25, 71.39
03-09-2023 13:09:00, 1613, 20.29, 71.40
03-09-2023 13:09:05, 1613, 20.26, 71.35
03-09-2023 13:09:10, 1613, 20.28, 71.44
03-09-2023 13:09:15, 1613, 20.27, 71.37
03-09-2023 13:09:20, 1613, 20.28, 71.39
03-09-2023 13:09:25, 1613, 20.28, 71.37
03-09-2023 13:09:30, 1613, 20.28, 71.37
03-09-2023 13:09:35, 1615, 20.26, 71.38
03-09-2023 13:09:40, 1614, 20.29, 71.36
03-09-2023 13:09:45, 1615, 20.28, 71.38
03-09-2023 13:09:50, 1616, 20.28, 71.42
03-09-2023 13:09:55, 1615, 20.28, 71.39
03-09-2023 13:10:00, 1617, 20.27, 71.39
03-09-2023 13:10:05, 1617, 20.28, 71.39
03-09-2023 13:10:10, 1618, 20.27, 71.38
03-09-2023 13:10:15, 1619, 20.29, 71.41
03-09-2023 13:10:20, 1621, 20.27, 71.36
03-09-2023 13:10:25, 1621, 20.26, 71.38
03-09-2023 13:10:30, 1620, 20.27, 71.37
03-09-2023 13:10:35, 1620, 20.27, 71.36
03-09-2023 13:10:40, 1621, 20.28, 71.37
03-09-2023 13:10:45, 1620, 20.28, 71.39
03-09-2023 13:10:50, 1619, 20.26, 71.39
03-09-2023 13:10:55, 1619, 20.28, 71.37
03-09-2023 13:11:00, 1618, 20.28, 71.39
03-09-2023 13:11:05, 1618, 20.30, 71.41
03-09-2023 13:11:10, 1618, 20.28, 71.41
03-09-2023 13:11:15, 1619, 20.29, 71.36
03-09-2023 13:11:20, 1619, 20.27, 71.37
03-09-2023 13:11:25, 1620, 20.28, 71.37
03-09-2023 13:11:30, 1621, 20.28, 71.37
03-09-2023 13:11:35, 1621, 20.28, 71.38
03-09-2023 13:11:40, 1622, 20.26, 71.36
03-09-2023 13:11:45, 1622, 20.30, 71.37
03-09-2023 13:11:50, 1621, 20.29, 71.39
03-09-2023 13:11:55, 1621, 20.28, 71.39
03-09-2023 13:12:00, 1620, 20.29, 71.37
03-09-2023 13:12:05, 1619, 20.29, 71.35
03-09-2023 13:12:10, 1619, 20.28, 71.37
03-09-2023 13:12:15, 1619, 20.26, 71.38
03-09-2023 13:12:20, 1620, 20.28, 71.39
03-09-2023 13:12:25, 1619, 20.28, 71.37
03-09-2023 13:12:30, 1618, 20.28, 71.37
03-09-2023 13:12:35, 1617, 20.29, 71.37
03-09-2023 13:12:40, 1615, 20.28, 71.39
03-09-2023 13:12:45, 1615, 20.28, 71.37
03-09-2023 13:12:50, 1616, 20.26, 71.36
03-09-2023 13:12:55, 1616, 20.27, 71.38
03-09-2023 13:13:00, 1616, 20.29, 71.37
03-09-2023 13:13:05, 1616, 20.28, 71.39
03-09-2023 13:13:10, 1615, 20.28, 71.37
03-09-2023 13:13:15, 1615, 20.30, 71.35
03-09-2023 13:13:20, 1614, 20.26, 71.38
03-09-2023 13:13:25, 1614, 20.30, 71.36
03-09-2023 13:13:30, 1614, 20.28, 71.38
03-09-2023 13:13:35, 1615, 20.28, 71.34
03-09-2023 13:13:40, 1615, 20.29, 71.36
03-09-2023 13:13:45, 1615, 20.30, 71.37
03-09-2023 13:13:50, 1614, 20.28, 71.38
03-09-2023 13:13:55, 1614, 20.29, 71.35
03-09-2023 13:14:00, 1614, 20.28, 71.39
03-09-2023 13:14:05, 1614, 20.29, 71.35
03-09-2023 13:14:10, 1612, 20.29, 71.35
03-09-2023 13:14:15, 1612, 20.30, 71.39
03-09-2023 13:14:20, 1613, 20.28, 71.36
03-09-2023 13:14:25, 1613, 20.28, 71.38
03-09-2023 13:14:30, 1612, 20.29, 71.42
03-09-2023 13:14:35, 1612, 20.30, 71.40
03-09-2023 13:14:40, 1613, 20.28, 71.39
03-09-2023 13:14:45, 1613, 20.27, 71.37
03-09-2023 13:14:50, 1613, 20.28, 71.41
03-09-2023 13:14:55, 1613, 20.29, 71.39
03-09-2023 13:15:00, 1614, 20.31, 71.40
03-09-2023 13:15:05, 1614, 20.29, 71.39
03-09-2023 13:15:10, 1614, 20.27, 71.39
03-09-2023 13:15:15, 1613, 20.29, 71.36
03-09-2023 13:15:20, 1613, 20.27, 71.39
03-09-2023 13:15:25, 1614, 20.28, 71.35
03-09-2023 13:15:30, 1613, 20.27, 71.41
03-09-2023 13:15:35, 1613, 20.30, 71.39
03-09-2023 13:15:40, 1613, 20.30, 71.40
03-09-2023 13:15:45, 1612, 20.29, 71.39
03-09-2023 13:15:50, 1612, 20.28, 71.39
03-09-2023 13:15:55, 1612, 20.28, 71.37
03-09-2023 13:16:00, 1611, 20.29, 71.40
03-09-2023 13:16:05, 1611, 20.29, 71.37
03-09-2023 13:16:10, 1613, 20.28, 71.37
03-09-2023 13:16:15, 1613, 20.30, 71.39
03-09-2023 13:16:20, 1614, 20.28, 71.37
03-09-2023 13:16:25, 1615, 20.30, 71.44
03-09-2023 13:16:30, 1616, 20.27, 71.37
03-09-2023 13:16:35, 1615, 20.29, 71.40
03-09-2023 13:16:40, 1616, 20.30, 71.41
03-09-2023 13:16:45, 1615, 20.28, 71.39
03-09-2023 13:16:50, 1615, 20.27, 71.39
03-09-2023 13:16:55, 1615, 20.29, 71.39
03-09-2023 13:17:00, 1616, 20.29, 71.37
03-09-2023 13:17:05, 1615, 20.29, 71.41
03-09-2023 13:17:10, 1615, 20.28, 71.38
03-09-2023 13:17:15, 1616, 20.29, 71.37
03-09-2023 13:17:20, 1617, 20.31, 71.36
03-09-2023 13:17:25, 1617, 20.28, 71.42
03-09-2023 13:17:30, 1618, 20.30, 71.35
03-09-2023 13:17:35, 1617, 20.30, 71.39
03-09-2023 13:17:40, 1617, 20.28, 71.37
03-09-2023 13:17:45, 1617, 20.30, 71.32
03-09-2023 13:17:50, 1617, 20.30, 71.40
03-09-2023 13:17:55, 1618, 20.32, 71.41
03-09-2023 13:18:00, 1617, 20.29, 71.42
03-09-2023 13:18:05, 1617, 20.29, 71.42
03-09-2023 13:18:10, 1618, 20.30, 71.41
03-09-2023 13:18:15, 1618, 20.28, 71.42
03-09-2023 13:18:20, 1617, 20.29, 71.37
03-09-2023 13:18:25, 1616, 20.29, 71.37
03-09-2023 13:18:30, 1615, 20.30, 71.39
03-09-2023 13:18:35, 1615, 20.28, 71.41
03-09-2023 13:18:40, 1615, 20.31, 71.38
03-09-2023 13:18:45, 1615, 20.29, 71.37
03-09-2023 13:18:50, 1615, 20.29, 71.41
03-09-2023 13:18:55, 1615, 20.29, 71.37
03-09-2023 13:19:00, 1614, 20.31, 71.37
03-09-2023 13:19:05, 1614, 20.29, 71.39
03-09-2023 13:19:10, 1615, 20.28, 71.35
03-09-2023 13:19:15, 1615, 20.29, 71.40
03-09-2023 13:19:20, 1616, 20.31, 71.40
03-09-2023 13:19:25, 1617, 20.28, 71.35
03-09-2023 13:19:30, 1618, 20.30, 71.37
03-09-2023 13:19:35, 1618, 20.28, 71.42
03-09-2023 13:19:40, 1619, 20.29, 71.35
03-09-2023 13:19:45, 1619, 20.31, 71.40
03-09-2023 13:19:50, 1619, 20.30, 71.39
03-09-2023 13:19:55, 1618, 20.31, 71.35
03-09-2023 13:20:00, 1621, 20.29, 71.40
03-09-2023 13:20:05, 1619, 20.28, 71.36
03-09-2023 13:20:10, 1619, 20.28, 71.36
03-09-2023 13:20:15, 1619, 20.31, 71.35
03-09-2023 13:20:20, 1617, 20.29, 71.36
03-09-2023 13:20:25, 1617, 20.29, 71.42
03-09-2023 13:20:30, 1617, 20.31, 71.40
03-09-2023 13:20:35, 1618, 20.31, 71.39
03-09-2023 13:20:40, 1619, 20.30, 71.36
03-09-2023 13:20:45, 1618, 20.31, 71.38
03-09-2023 13:20:50, 1618, 20.28, 71.37
03-09-2023 13:20:55, 1618, 20.29, 71.38
03-09-2023 13:21:00, 1618, 20.29, 71.37
03-09-2023 13:21:05, 1618, 20.30, 71.40
03-09-2023 13:21:10, 1617, 20.32, 71.39
03-09-2023 13:21:15, 1617, 20.30, 71.39
03-09-2023 13:21:20, 1617, 20.31, 71.41
03-09-2023 13:21:25, 1617, 20.30, 71.37
03-09-2023 13:21:31, 1616, 20.32, 71.40
03-09-2023 13:21:36, 1617, 20.30, 71.39
03-09-2023 13:21:41, 1616, 20.32, 71.37
03-09-2023 13:21:46, 1616, 20.32, 71.37
03-09-2023 13:21:51, 1617, 20.31, 71.40
03-09-2023 13:21:56, 1618, 20.30, 71.39
03-09-2023 13:22:01, 1617, 20.31, 71.39
03-09-2023 13:22:06, 1618, 20.29, 71.35
03-09-2023 13:22:11, 1618, 20.31, 71.39
03-09-2023 13:22:16, 1616, 20.32, 71.38
03-09-2023 13:22:21, 1617, 20.32, 71.42
03-09-2023 13:22:26, 1617, 20.30, 71.40
03-09-2023 13:22:31, 1616, 20.31, 71.36
03-09-2023 13:22:36, 1616, 20.30, 71.40
03-09-2023 13:22:41, 1616, 20.31, 71.39
03-09-2023 13:22:46, 1617, 20.32, 71.35
03-09-2023 13:22:51, 1617, 20.30, 71.35
03-09-2023 13:22:56, 1617, 20.32, 71.37
03-09-2023 13:23:01, 1617, 20.29, 71.39
03-09-2023 13:23:06, 1618, 20.30, 71.39
03-09-2023 13:23:11, 1618, 20.31, 71.34
03-09-2023 13:23:16, 1619, 20.31, 71.42
03-09-2023 13:23:21, 1620, 20.32, 71.38
03-09-2023 13:23:26, 1620, 20.30, 71.36
03-09-2023 13:23:31, 1621, 20.29, 71.35
03-09-2023 13:23:36, 1621, 20.28, 71.39
03-09-2023 13:23:41, 1621, 20.31, 71.39
03-09-2023 13:23:46, 1621, 20.31, 71.37
03-09-2023 13:23:51, 1621, 20.30, 71.36
03-09-2023 13:23:56, 1622, 20.32, 71.39
03-09-2023 13:24:01, 1622, 20.30, 71.36
03-09-2023 13:24:06, 1622, 20.31, 71.41
03-09-2023 13:24:11, 1622, 20.32, 71.40
03-09-2023 13:24:16, 1622, 20.31, 71.38
03-09-2023 13:24:21, 1622, 20.32, 71.39
03-09-2023 13:24:26, 1621, 20.28, 71.34
03-09-2023 13:24:31, 1621, 20.30, 71.36
03-09-2023 13:24:36, 1621, 20.33, 71.36
03-09-2023 13:24:41, 1620, 20.30, 71.39
03-09-2023 13:24:46, 1620, 20.31, 71.37
03-09-2023 13:24:51, 1622, 20.32, 71.35
03-09-2023 13:24:56, 1620, 20.30, 71.35
03-09-2023 13:25:01, 1620, 20.32, 71.38
03-09-2023 13:25:06, 1620, 20.33, 71.35
03-09-2023 13:25:11, 1619, 20.32, 71.40
03-09-2023 13:25:16, 1618, 20.31, 71.38
03-09-2023 13:25:21, 1618, 20.33, 71.36
03-09-2023 13:25:26, 1618, 20.32, 71.35
03-09-2023 13:25:31, 1618, 20.31, 71.36
03-09-2023 13:25:36, 1618, 20.31, 71.34
03-09-2023 13:25:41, 1618, 20.30, 71.35
03-09-2023 13:25:46, 1618, 20.31, 71.35
03-09-2023 13:25:51, 1618, 20.32, 71.38
03-09-2023 13:25:56, 1618, 20.30, 71.35
03-09-2023 13:26:01, 1619, 20.32, 71.34
03-09-2023 13:26:06, 1619, 20.32, 71.40
03-09-2023 13:26:11, 1620, 20.32, 71.39
03-09-2023 13:26:16, 1619, 20.33, 71.39
03-09-2023 13:26:21, 1619, 20.30, 71.37
03-09-2023 13:26:26, 1622, 20.32, 71.38
03-09-2023 13:26:31, 1621, 20.32, 71.38
03-09-2023 13:26:36, 1621, 20.31, 71.36
03-09-2023 13:26:41, 1620, 20.30, 71.37
03-09-2023 13:26:46, 1620, 20.31, 71.39
03-09-2023 13:26:51, 1620, 20.34, 71.39
03-09-2023 13:26:56, 1620, 20.31, 71.39
03-09-2023 13:27:01, 1619, 20.32, 71.34
03-09-2023 13:27:06, 1619, 20.29, 71.35
03-09-2023 13:27:11, 1619, 20.30, 71.37
03-09-2023 13:27:16, 1619, 20.32, 71.40
03-09-2023 13:27:21, 1620, 20.32, 71.37
03-09-2023 13:27:26, 1621, 20.30, 71.33
03-09-2023 13:27:31, 1621, 20.32, 71.38
03-09-2023 13:27:36, 1621, 20.30, 71.41
03-09-2023 13:27:41, 1621, 20.32, 71.39
03-09-2023 13:27:46, 1621, 20.33, 71.39
03-09-2023 13:27:51, 1622, 20.33, 71.34
03-09-2023 13:27:56, 1622, 20.32, 71.38
03-09-2023 13:28:01, 1622, 20.30, 71.40
03-09-2023 13:28:06, 1622, 20.32, 71.37
03-09-2023 13:28:11, 1622, 20.34, 71.37
03-09-2023 13:28:16, 1622, 20.32, 71.38
03-09-2023 13:28:21, 1622, 20.31, 71.35
03-09-2023 13:28:26, 1622, 20.31, 71.36
03-09-2023 13:28:31, 1622, 20.31, 71.34
03-09-2023 13:28:36, 1623, 20.32, 71.39
03-09-2023 13:28:41, 1623, 20.31, 71.34
03-09-2023 13:28:46, 1623, 20.30, 71.36
03-09-2023 13:28:51, 1623, 20.31, 71.38
03-09-2023 13:28:56, 1623, 20.32, 71.37
03-09-2023 13:29:01, 1623, 20.31, 71.37
03-09-2023 13:29:06, 1622, 20.33, 71.38
03-09-2023 13:29:11, 1622, 20.32, 71.39
03-09-2023 13:29:16, 1622, 20.32, 71.37
03-09-2023 13:29:21, 1622, 20.33, 71.37
03-09-2023 13:29:26, 1622, 20.32, 71.34
03-09-2023 13:29:31, 1622, 20.34, 71.41
03-09-2023 13:29:36, 1622, 20.32, 71.39
03-09-2023 13:29:41, 1621, 20.32, 71.34
03-09-2023 13:29:46, 1621, 20.32, 71.37
03-09-2023 13:29:51, 1622, 20.32, 71.38
03-09-2023 13:29:56, 1623, 20.31, 71.38
03-09-2023 13:30:01, 1622, 20.33, 71.34
03-09-2023 13:30:06, 1623, 20.31, 71.40
03-09-2023 13:30:11, 1622, 20.31, 71.35
03-09-2023 13:30:16, 1621, 20.34, 71.38
03-09-2023 13:30:21, 1620, 20.30, 71.40
03-09-2023 13:30:26, 1620, 20.32, 71.35
03-09-2023 13:30:31, 1621, 20.30, 71.40
03-09-2023 13:30:36, 1619, 20.33, 71.39
03-09-2023 13:30:41, 1621, 20.32, 71.35
03-09-2023 13:30:46, 1620, 20.33, 71.37
03-09-2023 13:30:51, 1619, 20.31, 71.39
03-09-2023 13:30:56, 1620, 20.32, 71.39
03-09-2023 13:31:01, 1620, 20.34, 71.36
03-09-2023 13:31:06, 1620, 20.34, 71.36
03-09-2023 13:31:11, 1623, 20.32, 71.38
03-09-2023 13:31:16, 1622, 20.33, 71.34
03-09-2023 13:31:21, 1623, 20.32, 71.37
03-09-2023 13:31:26, 1623, 20.32, 71.35
03-09-2023 13:31:31, 1623, 20.33, 71.36
03-09-2023 13:31:36, 1622, 20.32, 71.34
03-09-2023 13:31:41, 1623, 20.33, 71.32
03-09-2023 13:31:46, 1622, 20.30, 71.34
03-09-2023 13:31:51, 1622, 20.32, 71.39
03-09-2023 13:31:56, 1622, 20.33, 71.37
03-09-2023 13:32:01, 1623, 20.34, 71.36
03-09-2023 13:32:06, 1623, 20.34, 71.37
03-09-2023 13:32:11, 1622, 20.33, 71.39
03-09-2023 13:32:16, 1623, 20.33, 71.39
03-09-2023 13:32:21, 1623, 20.30, 71.36
03-09-2023 13:32:26, 1622, 20.32, 71.35
03-09-2023 13:32:31, 1622, 20.32, 71.38
03-09-2023 13:32:36, 1622, 20.34, 71.39
03-09-2023 13:32:41, 1623, 20.32, 71.35
03-09-2023 13:32:46, 1624, 20.34, 71.35
03-09-2023 13:32:51, 1626, 20.34, 71.38
03-09-2023 13:32:56, 1626, 20.33, 71.41
03-09-2023 13:33:01, 1626, 20.34, 71.41
03-09-2023 13:33:06, 1626, 20.33, 71.39
03-09-2023 13:33:11, 1626, 20.33, 71.39
03-09-2023 13:33:16, 1626, 20.32, 71.37
03-09-2023 13:33:21, 1626, 20.33, 71.40
03-09-2023 13:33:26, 1626, 20.33, 71.35
03-09-2023 13:33:31, 1626, 20.34, 71.38
03-09-2023 13:33:36, 1626, 20.33, 71.39
03-09-2023 13:33:41, 1627, 20.34, 71.37
03-09-2023 13:33:46, 1626, 20.32, 71.37
03-09-2023 13:33:51, 1627, 20.33, 71.37
03-09-2023 13:33:56, 1626, 20.32, 71.40
03-09-2023 13:34:01, 1626, 20.32, 71.34
03-09-2023 13:34:06, 1627, 20.34, 71.37
03-09-2023 13:34:11, 1627, 20.34, 71.35
03-09-2023 13:34:16, 1628, 20.33, 71.38
03-09-2023 13:34:21, 1629, 20.33, 71.39
03-09-2023 13:34:26, 1630, 20.33, 71.39
03-09-2023 13:34:31, 1630, 20.32, 71.39
03-09-2023 13:34:36, 1630, 20.32, 71.38
03-09-2023 13:34:41, 1629, 20.34, 71.38
03-09-2023 13:34:46, 1629, 20.33, 71.36
03-09-2023 13:34:51, 1628, 20.33, 71.40
03-09-2023 13:34:56, 1628, 20.30, 71.35
03-09-2023 13:35:01, 1627, 20.32, 71.37
03-09-2023 13:35:06, 1626, 20.33, 71.37
03-09-2023 13:35:11, 1625, 20.32, 71.37
03-09-2023 13:35:16, 1625, 20.34, 71.36
03-09-2023 13:35:21, 1625, 20.33, 71.35
03-09-2023 13:35:26, 1625, 20.33, 71.40
03-09-2023 13:35:31, 1625, 20.33, 71.38
03-09-2023 13:35:36, 1625, 20.33, 71.40
03-09-2023 13:35:41, 1624, 20.32, 71.35
03-09-2023 13:35:46, 1624, 20.34, 71.33
03-09-2023 13:35:51, 1624, 20.33, 71.33
03-09-2023 13:35:56, 1625, 20.33, 71.35
03-09-2023 13:36:01, 1624, 20.32, 71.40
03-09-2023 13:36:06, 1624, 20.34, 71.38
03-09-2023 13:36:11, 1624, 20.33, 71.38
03-09-2023 13:36:16, 1624, 20.34, 71.35
03-09-2023 13:36:21, 1625, 20.34, 71.37
03-09-2023 13:36:26, 1624, 20.33, 71.38
03-09-2023 13:36:31, 1624, 20.33, 71.38
03-09-2023 13:36:36, 1624, 20.37, 71.37
03-09-2023 13:36:41, 1624, 20.34, 71.37
03-09-2023 13:36:46, 1625, 20.34, 71.37
03-09-2023 13:36:52, 1625, 20.34, 71.40
03-09-2023 13:36:57, 1626, 20.32, 71.35
03-09-2023 13:37:02, 1627, 20.33, 71.35
03-09-2023 13:37:07, 1628, 20.32, 71.37
03-09-2023 13:37:12, 1628, 20.34, 71.32
03-09-2023 13:37:17, 1628, 20.35, 71.34
03-09-2023 13:37:22, 1627, 20.33, 71.39
03-09-2023 13:37:27, 1627, 20.33, 71.37
03-09-2023 13:37:32, 1627, 20.34, 71.35
03-09-2023 13:37:37, 1628, 20.33, 71.38
03-09-2023 13:37:42, 1629, 20.36, 71.39
03-09-2023 13:37:47, 1629, 20.35, 71.37
03-09-2023 13:37:52, 1629, 20.33, 71.36
03-09-2023 13:37:57, 1629, 20.34, 71.41
03-09-2023 13:38:02, 1629, 20.33, 71.40
03-09-2023 13:38:07, 1629, 20.35, 71.38
03-09-2023 13:38:12, 1630, 20.34, 71.42
03-09-2023 13:38:17, 1629, 20.36, 71.35
03-09-2023 13:38:22, 1629, 20.34, 71.40
03-09-2023 13:38:27, 1629, 20.33, 71.36
03-09-2023 13:38:32, 1629, 20.35, 71.34
03-09-2023 13:38:37, 1629, 20.34, 71.35
03-09-2023 13:38:42, 1631, 20.33, 71.35
03-09-2023 13:38:47, 1631, 20.35, 71.35
03-09-2023 13:38:52, 1631, 20.32, 71.39
03-09-2023 13:38:57, 1631, 20.35, 71.33
03-09-2023 13:39:02, 1632, 20.35, 71.39
03-09-2023 13:39:07, 1632, 20.34, 71.39
03-09-2023 13:39:12, 1632, 20.35, 71.35
03-09-2023 13:39:17, 1632, 20.34, 71.38
03-09-2023 13:39:22, 1633, 20.35, 71.35
03-09-2023 13:39:27, 1634, 20.35, 71.37
03-09-2023 13:39:32, 1634, 20.33, 71.37
03-09-2023 13:39:37, 1634, 20.35, 71.37
03-09-2023 13:39:42, 1634, 20.33, 71.38
03-09-2023 13:39:47, 1635, 20.36, 71.36
03-09-2023 13:39:52, 1636, 20.35, 71.37
03-09-2023 13:39:57, 1634, 20.36, 71.37
03-09-2023 13:40:02, 1634, 20.34, 71.37
03-09-2023 13:40:07, 1634, 20.33, 71.38
03-09-2023 13:40:12, 1635, 20.34, 71.39
03-09-2023 13:40:17, 1635, 20.35, 71.39
03-09-2023 13:40:22, 1634, 20.34, 71.32
03-09-2023 13:40:27, 1635, 20.35, 71.37
03-09-2023 13:40:32, 1634, 20.32, 71.33
03-09-2023 13:40:37, 1633, 20.34, 71.36
03-09-2023 13:40:42, 1634, 20.36, 71.34
03-09-2023 13:40:47, 1635, 20.35, 71.39
03-09-2023 13:40:52, 1636, 20.37, 71.35
03-09-2023 13:40:57, 1636, 20.35, 71.38
03-09-2023 13:41:02, 1635, 20.36, 71.36
03-09-2023 13:41:07, 1636, 20.36, 71.38
03-09-2023 13:41:12, 1636, 20.37, 71.37
03-09-2023 13:41:17, 1636, 20.34, 71.36
03-09-2023 13:41:22, 1637, 20.36, 71.38
03-09-2023 13:41:27, 1637, 20.33, 71.37
03-09-2023 13:41:32, 1637, 20.36, 71.35
03-09-2023 13:41:37, 1637, 20.35, 71.37
03-09-2023 13:41:42, 1637, 20.35, 71.37
03-09-2023 13:41:47, 1636, 20.36, 71.38
03-09-2023 13:41:52, 1635, 20.34, 71.38
03-09-2023 13:41:57, 1635, 20.35, 71.39
03-09-2023 13:42:02, 1634, 20.36, 71.39
03-09-2023 13:42:07, 1634, 20.35, 71.41
03-09-2023 13:42:12, 1634, 20.36, 71.40
03-09-2023 13:42:17, 1635, 20.34, 71.39
03-09-2023 13:42:22, 1635, 20.36, 71.35
03-09-2023 13:42:27, 1634, 20.37, 71.35
03-09-2023 13:42:32, 1634, 20.35, 71.35
03-09-2023 13:42:37, 1634, 20.36, 71.36
03-09-2023 13:42:42, 1634, 20.36, 71.36
03-09-2023 13:42:47, 1634, 20.34, 71.39
03-09-2023 13:42:52, 1635, 20.35, 71.36
03-09-2023 13:42:57, 1635, 20.36, 71.40
03-09-2023 13:43:02, 1635, 20.36, 71.33
03-09-2023 13:43:07, 1635, 20.37, 71.36
03-09-2023 13:43:12, 1635, 20.36, 71.36
03-09-2023 13:43:17, 1634, 20.37, 71.33
03-09-2023 13:43:22, 1635, 20.35, 71.38
03-09-2023 13:43:27, 1635, 20.35, 71.34
03-09-2023 13:43:32, 1636, 20.36, 71.30
03-09-2023 13:43:37, 1635, 20.36, 71.37
03-09-2023 13:43:42, 1635, 20.35, 71.39
03-09-2023 13:43:47, 1634, 20.35, 71.36
03-09-2023 13:43:52, 1634, 20.36, 71.39
03-09-2023 13:43:57, 1633, 20.35, 71.36
03-09-2023 13:44:02, 1632, 20.34, 71.37
03-09-2023 13:44:07, 1631, 20.34, 71.36
03-09-2023 13:44:12, 1630, 20.37, 71.35
03-09-2023 13:44:17, 1630, 20.37, 71.35
03-09-2023 13:44:22, 1629, 20.36, 71.35
03-09-2023 13:44:27, 1629, 20.37, 71.34
03-09-2023 13:44:32, 1630, 20.38, 71.37
03-09-2023 13:44:37, 1630, 20.38, 71.37
03-09-2023 13:44:42, 1629, 20.34, 71.38
03-09-2023 13:44:47, 1629, 20.36, 71.34
03-09-2023 13:44:52, 1629, 20.36, 71.36
03-09-2023 13:44:57, 1629, 20.36, 71.41
03-09-2023 13:45:02, 1629, 20.34, 71.36
03-09-2023 13:45:07, 1629, 20.36, 71.36
03-09-2023 13:45:12, 1628, 20.35, 71.37
03-09-2023 13:45:17, 1629, 20.36, 71.37
03-09-2023 13:45:22, 1629, 20.37, 71.39
03-09-2023 13:45:27, 1630, 20.36, 71.36
03-09-2023 13:45:32, 1630, 20.35, 71.38
03-09-2023 13:45:37, 1629, 20.36, 71.40
03-09-2023 13:45:42, 1629, 20.37, 71.41
03-09-2023 13:45:47, 1631, 20.36, 71.35
03-09-2023 13:45:52, 1631, 20.36, 71.38
03-09-2023 13:45:57, 1631, 20.38, 71.34
03-09-2023 13:46:02, 1632, 20.35, 71.31
03-09-2023 13:46:07, 1632, 20.34, 71.39
03-09-2023 13:46:12, 1632, 20.35, 71.37
03-09-2023 13:46:17, 1631, 20.36, 71.41
03-09-2023 13:46:22, 1630, 20.36, 71.36
03-09-2023 13:46:27, 1631, 20.36, 71.38
03-09-2023 13:46:32, 1631, 20.35, 71.35
03-09-2023 13:46:37, 1630, 20.35, 71.36
03-09-2023 13:46:42, 1631, 20.37, 71.36
03-09-2023 13:46:47, 1631, 20.36, 71.37
03-09-2023 13:46:52, 1632, 20.35, 71.36
03-09-2023 13:46:57, 1632, 20.35, 71.38
03-09-2023 13:47:02, 1633, 20.37, 71.35
03-09-2023 13:47:07, 1633, 20.35, 71.39
03-09-2023 13:47:12, 1634, 20.37, 71.36
03-09-2023 13:47:17, 1634, 20.36, 71.37
03-09-2023 13:47:22, 1633, 20.36, 71.37
03-09-2023 13:47:27, 1633, 20.38, 71.37
03-09-2023 13:47:32, 1634, 20.37, 71.35
03-09-2023 13:47:37, 1634, 20.36, 71.34
03-09-2023 13:47:42, 1635, 20.37, 71.36
03-09-2023 13:47:47, 1635, 20.36, 71.34
03-09-2023 13:47:52, 1635, 20.36, 71.34
03-09-2023 13:47:57, 1635, 20.35, 71.40
03-09-2023 13:48:02, 1635, 20.35, 71.34
03-09-2023 13:48:07, 1635, 20.37, 71.35
03-09-2023 13:48:12, 1635, 20.36, 71.40
03-09-2023 13:48:17, 1635, 20.36, 71.37
03-09-2023 13:48:22, 1635, 20.37, 71.35
03-09-2023 13:48:27, 1635, 20.36, 71.38
03-09-2023 13:48:32, 1635, 20.34, 71.39
03-09-2023 13:48:37, 1635, 20.34, 71.37
03-09-2023 13:48:42, 1635, 20.37, 71.35
